concept,concept_type,source_url,version,updated,name_short,name,description,unit,tags,domain,scales,indicator_url,color,drill_up
gini,measure,http://gapm.io/ddgini,v3,2018-12-05,Gini,Gini coefficient,Gini shows income inequality in a society. A higher number means more inequality.,Coefficient,inequality,,,,,
journakilled,measure,http://gapm.io/djournalists_silenced,v1,2019-01-22,Journalists killed,Number of journalists killed,Number of  journalists killed in given year.,People,media,,,,,
geo,entity_domain,,,,,Geographic location,,,_none,,,https://github.com/open-numbers/ddf--gapminder--dim_geo_countries_and_groups/blob/master/ddf--list--geo--country.csv,,
name_long,string,,,,,Name Long,,,_none,,,,,
country,entity_set,,,,,Country,,,categorizations,geo,,https://github.com/open-numbers/ddf--gapminder--dim_geo_countries_and_groups/blob/master/ddf--list--geo--country.csv,,"[""world_6region"", ""income_groups"", ""landlocked"", ""g77_and_oecd_countries"", ""main_religion_2008"", ""world_4region""]"
world_4region,entity_set,,,,,World Regions,,,categorizations,geo,,https://docs.google.com/spreadsheet/pub?key=0ArfEDsV3bBwCdHlocWJBM1Uyd1ZPeHduU3c4WGplMEE,"{""shades"": {""fill3"": 2, ""print_stroke"": 5, ""print_fill"": 4, ""fill2"": 1, ""shade"": 3, ""fill1"": 0}, ""palette"": {""americas"": [""#7feb00"", ""#5de200"", ""#81f201"", ""#00b900"", ""#b5ea32"", ""#008d36""], ""europe"": [""#ffe700"", ""#fbdd00"", ""#fff400"", ""#fbaf09"", ""#ffe700"", ""#b17f4a""], ""africa"": [""#00d5e9"", ""#00c8ec"", ""#00e1ec"", ""#0098df"", ""#77dff7"", ""#0586c6""], ""asia"": [""#ff5872"", ""#ff5178"", ""#ff658a"", ""#da0025"", ""#fa4e73"", ""#b2043a""], ""_default"": [""#ffb600"", ""#ffaa14"", ""#ffc500"", ""#fb6d19"", ""#ffb600"", ""#9b4838""]}, ""selectable"": false}",
world_6region,entity_set,,,,,World Regions (6 colors),,,categorizations,geo,,https://docs.google.com/spreadsheet/pub?key=phT4mwjvEuGBtdf1ZeO7_PQ,"{""palette"": {""east_asia_pacific"": ""#f03838"", ""sub_saharan_africa"": ""#4e7af0"", ""south_asia"": ""#35d1d1"", ""europe_central_asia"": ""#f49d37"", ""middle_east_north_africa"": ""#5be56b"", ""america"": ""#ebcc21""}, ""selectable"": false}",
g77_and_oecd_countries,entity_set,,,,,G77 and OECD countries,,,categorizations,geo,,https://docs.google.com/spreadsheet/pub?key=tVI_UCwI1enCk4p61fWxUig,"{""palette"": {""others"": ""#f05656"", ""oecd"": ""#71c44c"", ""g77"": ""#7487ef""}}",
global,entity_set,,,,,World,,,_none,geo,,,,
income_groups,entity_set,,,,,Income groups,,,categorizations,geo,,https://docs.google.com/spreadsheet/pub?key=phT4mwjvEuGCSmAe5aq7HKw,"{""palette"": {""upper_middle_income"": ""#a7cb7d"", ""lower_middle_income"": ""#7ea1d1"", ""high_income"": ""#7bc135"", ""low_income"": ""#4366f4""}}",
landlocked,entity_set,,,,,Landlocked,,,categorizations,geo,,https://docs.google.com/spreadsheet/pub?key=rBwKBodk7Y08pGiA4OAfzUA,"{""palette"": {""landlocked"": ""#f05656"", ""coastline"": ""#7487ef""}}",
main_religion_2008,entity_set,,,,,Main religion 2008,,,categorizations,geo,,https://docs.google.com/spreadsheet/pub?key=0ArtujvvFrPjVdHUzTGVicFJZQ1NjaFhqelV5SDNxMVE,"{""palette"": {""muslim"": ""#71c44c"", ""christian"": ""#7487ef"", ""eastern_religions"": ""#f05656""}, ""selectable"": false}",
tag,entity_domain,,,,,Tag,,,,,,,,
iso3166_1_alpha2,string,,,,,ISO 3166-1 alpha-2,,,_none,,,http://www.iso.org/iso/home/standards/country_codes.htm,,
iso3166_1_alpha3,string,,,,,ISO 3166-1 alpha-3,,,_none,,,http://www.iso.org/iso/home/standards/country_codes.htm,,
iso3166_1_numeric,string,,,,,ISO 3166-1 numeric,,,_none,,,http://www.iso.org/iso/home/standards/country_codes.htm,,
iso3166_2,string,,,,,ISO 3166-2,,,_none,,,https://en.wikipedia.org/wiki/ISO_3166-2,,
unicode_region_subtag,string,,,,,Unicode CLDR Region subtag,,,_none,,,http://www.unicode.org/reports/tr35/#unicode_region_subtag_validity,,
latitude,measure,,,,,Latitude,,degrees,_none,,"[""linear""]",https://github.com/open-numbers/ddf--gapminder--dim_geo_countries_and_groups/blob/master/ddf--list--geo--country.csv,,
longitude,measure,,,,,Longitude,,degrees,_none,,"[""linear""]",https://github.com/open-numbers/ddf--gapminder--dim_geo_countries_and_groups/blob/master/ddf--list--geo--country.csv,,
rank,measure,,,,,Ranking order,,,_none,,,,,
topojson,string,,,,,TopoJSON,,,,,,,,
shape_lores_svg,string,,,,,SVG shape of geographic area, low resolution,,_none,,,,,
parent,string,,,,,Parent,,,,,,,,
un_state,boolean,,,,,UN member states and permanent observers,,,_none,,,https://www.un.org/en/member-states/index.html,,
time,time,,,,,Time,,,,,,,,
version,string,,,,,Version,,,,,,,,
updated,string,,,,,Updated,,,,,,,,
name,string,,,,,Name,,,_none,,,,,
name_short,string,,,,,Name Short,,,_none,,,,,
description,string,,,,,Description,,,_none,,,,,
domain,string,,,,,Domain,,,_none,,,,,
source_url,string,,,,,Source url,,,,,,,,
indicator_url,string,,,,,Indicator url,,,,,,,,
drill_up,string,,,,,drill ups,,,,,,,,
unit,string,,,,,Unit,,,,,,,,
tags,string,,,,,Tags,,,_none,,,,,
scales,string,,,,,Scales,,,_none,,,,,
color,string,,,,,Color,,,_none,,,,,
